"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1733476140185223213","Sun Dec 10 14:00:53 +0000 2023","0","@Tan_Mar3M Asue tua ini sekarang dapat balasan nya dulu merasa paling hebat membaca puisi untuk menghina Bapak Anies Baswedan sekarang Asue tua ini dimakan sama peliharanya","1733849266773504458","","Tan_Mar3M","in","Papua New Guinea","0","0","0","https://twitter.com/MochFadzil7/status/1733849266773504458","1553942847581143040","MochFadzil7"
"1733795747362222323","Sun Dec 10 13:53:24 +0000 2023","0","@GhazaliIhwan Horeeee..PraGib selalu Menang pd Lembaga Survey..Semoga Pragib akan Menjadi Presiden &amp; Wakil Presiden Lembaga Survey. Tapi bukan di Indonesia yaa. INGAT TUUH. Cukup ANIES &amp; IMIN saja yg menjadi Presidem &amp; Wapres RI 2024. OK?! AMIN AJA DULU","1733847386664144935","","GhazaliIhwan","in","Bogor, Jawa Barat","0","0","0","https://twitter.com/carlitovito180/status/1733847386664144935","1637692626215501824","carlitovito180"
"1733846064686563502","Sun Dec 10 13:48:09 +0000 2023","0","Anies &amp; PKS kampanye di Jawa Sumatra Imin di Indonesia Tengah Paloh di Indonesia Timur @aniesbaswedan","1733846064686563502","","","in","","0","0","0","https://twitter.com/freddyridwan/status/1733846064686563502","1253610588011257857","freddyridwan"
"1733750951658618959","Sun Dec 10 13:47:33 +0000 2023","0","@RadjaRasta_ Mentang² Yaman anies ehh ketemu Imin klop jual agama tanpa punya ketuluan utk bangsa","1733845913565794613","","RadjaRasta_","in","","0","0","0","https://twitter.com/chiecha2616/status/1733845913565794613","1724638017191911424","chiecha2616"
"1733690513965142022","Sun Dec 10 13:47:22 +0000 2023","0","@BangPino__ Masya Allah semoga pak Anies Baswedan dan pak Muhaimin Iskandar menjadi the next presiden.Aamiin.yra.salam perubahan.️️","1733845867877355728","","BangPino__","in","","0","0","0","https://twitter.com/Hanna90449968/status/1733845867877355728","1399688683721134084","Hanna90449968"
"1733751037415297234","Sun Dec 10 13:35:56 +0000 2023","0","@Arti_SebuahRasa Komedi boleh tapi agama nggak pantas jadi bahan lelucon. Anies Baswedan ini malah keterlaluan banget!","1733842990035239259","","Arti_SebuahRasa","in","","0","0","0","https://twitter.com/azzahraaada/status/1733842990035239259","1729651398026178560","azzahraaada"
"1733751037415297234","Sun Dec 10 13:34:38 +0000 2023","0","@Arti_SebuahRasa Kalo komedi udah ngelewatin batas dan dilakukan di acara Anies Baswedan ya jelas keterlaluan. Jangan main-main dengan sensitivitas agama","1733842661034119422","","Arti_SebuahRasa","in","","0","0","0","https://twitter.com/CantikIp/status/1733842661034119422","1725674378594271232","CantikIp"
"1733839973550526858","Sun Dec 10 13:32:57 +0000 2023","0","@msaid_didu Kalau Anies terpilih Bapak layak Mentri ESDM..","1733842236226596923","","msaid_didu","in","","0","2","0","https://twitter.com/Imamnusantara45/status/1733842236226596923","1715376278386409473","Imamnusantara45"
"1733798976619737581","Sun Dec 10 13:26:38 +0000 2023","10","@BangPino__ Bukan dari Anies Baswedan tapi dari seluruh pembayar pajak warga Jakarta...luar biasa super sekali. Ada dikonoha bantuan negara dibilang dari pak lurah...","1733840649429168462","","BangPino__","in","","0","0","1","https://twitter.com/SigitNch/status/1733840649429168462","1663164260967673856","SigitNch"
"1733722563203956981","Sun Dec 10 13:26:06 +0000 2023","0","@PartaiSocmed Yang ga seneng Ama ga kepengen punya pemimpin berkualitas nomor Wahid seperti pak Anies masalah nya cuman 2 antara takut g makan alias takut kelaparan sama takut ga pegang jabatan lagi eh ada 1 lagi deh takut borok Nye ketauwan bisa masuk penjara ntar","1733840512824770900","","PartaiSocmed","in","DKI Jakarta, Indonesia","0","0","0","https://twitter.com/YuliusCh4ndr4/status/1733840512824770900","2725420850","YuliusCh4ndr4"
"1733832849047073076","Sun Dec 10 13:24:08 +0000 2023","3","@saidi_sudarsono Kllo bicara gagasan gagasan pa Anies masih katagori in the box gagasan di dlm akal waras Gagasan gibran menghilangkan stunting dgn mencukupi kebutuhan Asam Sulfat ibu hamil sy kira gagasan yg paling out the box belum pernah ada yg berfikir memberikan asam sulfat kpd ibu hamil","1733840018224173365","","saidi_sudarsono","in","","0","1","0","https://twitter.com/hdsambodo/status/1733840018224173365","2332613948","hdsambodo"
"1733795472052232499","Sun Dec 10 13:24:05 +0000 2023","3","@Malika6027 Subhanallah. Coba itu dengarkan. Pak anies berkata.. program kartu disabilitas ini bukan dari gubernur jakarta bukan dari anies baswedan. Tetapi dari pajak warga Jakarta. Mana ad pemimpin di Indonesia berkata demikian. Yg ada adalah dari saya. Dan jgn lupa nanti pilih sy lagi","1733840008547913748","","Malika6027","in","Indonesia","0","0","0","https://twitter.com/IwanPmana87/status/1733840008547913748","1651375445265514496","IwanPmana87"
"1733766458323206419","Sun Dec 10 13:15:27 +0000 2023","0","@Dennysiregar7 Cerita ngk mutu..ngk perlu di baca lah.. bntr lg Anies presiden.. mk kalian yg buzzer Provokator bakal terlibas dgn sendiri nya","1733837836057752040","","Dennysiregar7","in","","0","0","0","https://twitter.com/ahadnet392613/status/1733837836057752040","1682977897366298624","ahadnet392613"
"1733729148810744220","Sun Dec 10 13:15:21 +0000 2023","0","@Rangga_Capung @rajaiblizz @MuhadklyAcho Desak Anies Slepet Imin... Sebenarnya saya masih menunggu 02 dan 03 buat acara diskusi terbuka seperti ini. Bukan hanya jauh jauh datang cuma bicara 2menit tanpa ada isinya","1733837809881133294","","farmadd_","in","","0","1","0","https://twitter.com/alumni_fakboi/status/1733837809881133294","1276424622255206400","alumni_fakboi"
"1733756235797905530","Sun Dec 10 13:13:45 +0000 2023","0","@sami86pilang Dia yang bicara kok pak Anies yang disalahkan ga ada tanda bahwa disitu pak anies ngebela penghina nabi ini","1733837405193716030","","sami86pilang","in","","0","0","0","https://twitter.com/nanahazelia/status/1733837405193716030","1719554933450735616","nanahazelia"
"1733756235797905530","Sun Dec 10 13:09:18 +0000 2023","0","@sami86pilang Akun goblok aja bangga. Anies nya aja belum hadir pada saat stand up malah dikait-kaitkan. Goblok cukup sendiri aja jangan ngajak banyak orang","1733836285436174372","","sami86pilang","in","","0","0","0","https://twitter.com/longtaufik24/status/1733836285436174372","1702598428906405888","longtaufik24"
"1733487228226339013","Sun Dec 10 13:03:49 +0000 2023","0","@tvOneNews Tar ada berita mukidi masuk gorong2...lu jg nny Anies Baswedan kok diam...dasar media songong.","1733834907976434023","","tvOneNews","in","","0","0","0","https://twitter.com/Palupi025/status/1733834907976434023","1710145126906171392","Palupi025"
"1733517312047906869","Sun Dec 10 13:01:14 +0000 2023","0","@Muhammad_Saewad Pilih 1..Anies Baswedan Cak Imin","1733834256563294213","","Muhammad_Saewad","in","","0","0","0","https://twitter.com/Menangkan01/status/1733834256563294213","1730174547461287936","Menangkan01"
"1733408659236078015","Sun Dec 10 11:55:56 +0000 2023","0","@kompascom Pa Anies dan Cak Imin akan selalu menyebarkan kebaikan","1733817821447274653","","kompascom","in","Majalengka ","0","0","0","https://twitter.com/handaniyy76/status/1733817821447274653","1703468117337554944","handaniyy76"
"1733408659236078015","Sun Dec 10 11:55:51 +0000 2023","0","@kompascom Pa Anies dan Cak Imin akan membawa kedamaian","1733817802409283635","","kompascom","in","Majalengka ","0","0","0","https://twitter.com/handaniyy76/status/1733817802409283635","1703468117337554944","handaniyy76"
"1733408659236078015","Sun Dec 10 11:55:46 +0000 2023","0","@kompascom Pa Anies dan Cak Imin mempunyai pribadi yang berkualitas","1733817780980588759","","kompascom","in","Majalengka ","0","0","0","https://twitter.com/handaniyy76/status/1733817780980588759","1703468117337554944","handaniyy76"
"1733408659236078015","Sun Dec 10 11:55:35 +0000 2023","0","@kompascom Anies Baswedan dan Cak Imin selalu mempromosikan kebaikan dan keramahan dalam berpolitik.","1733817735061361040","","kompascom","in","Majalengka ","0","0","0","https://twitter.com/handaniyy76/status/1733817735061361040","1703468117337554944","handaniyy76"
"1733408659236078015","Sun Dec 10 11:55:28 +0000 2023","0","@kompascom Keramahan Anies Baswedan dan Cak Imin adalah anugerah bagi dunia politik kita.","1733817705915162639","","kompascom","in","Majalengka ","0","0","0","https://twitter.com/handaniyy76/status/1733817705915162639","1703468117337554944","handaniyy76"
"1733408659236078015","Sun Dec 10 11:54:35 +0000 2023","0","@kompascom Anies Baswedan punya semangat yang luar biasa untuk membawa perubahan.","1733817481838710894","","kompascom","in","Majalengka ","0","0","0","https://twitter.com/handaniyy76/status/1733817481838710894","1703468117337554944","handaniyy76"
"1733408659236078015","Sun Dec 10 11:54:22 +0000 2023","0","@kompascom Pak Anies Baswedan itu bener-bener inspiratif","1733817430093516837","","kompascom","in","Majalengka ","0","0","0","https://twitter.com/handaniyy76/status/1733817430093516837","1703468117337554944","handaniyy76"
"1733408659236078015","Sun Dec 10 11:54:08 +0000 2023","0","@kompascom Pak Anies Baswedan sosok yang siap tempur buat kebaikan kita semua.","1733817371226497063","","kompascom","in","Majalengka ","0","0","0","https://twitter.com/handaniyy76/status/1733817371226497063","1703468117337554944","handaniyy76"
"1733408659236078015","Sun Dec 10 11:54:04 +0000 2023","0","@kompascom Pak Anies Baswedan itu bener-bener punya hati untuk rakyatnya.","1733817352310095989","","kompascom","in","Majalengka ","0","0","0","https://twitter.com/handaniyy76/status/1733817352310095989","1703468117337554944","handaniyy76"
"1733729148810744220","Sun Dec 10 11:52:39 +0000 2023","1","@MuhadklyAcho setuju sih mayoritas uneducated gak aware politik dan belom masih ngangengong modal supermie sama susu kental manis udah cukup itulah kenapa anies pasti kalah ","1733816995647541498","","MuhadklyAcho","in","Jakarta Capital Region","0","0","0","https://twitter.com/jzij99/status/1733816995647541498","1177372977635028992","jzij99"
"1733408659236078015","Sun Dec 10 11:48:03 +0000 2023","0","@kompascom Pa Anies dan Cak Imin akan selalu menyebarkan kebaikan","1733815841408610415","","kompascom","in","","0","0","0","https://twitter.com/yono_iyyon/status/1733815841408610415","1703466460977500160","yono_iyyon"
"1733408659236078015","Sun Dec 10 11:47:59 +0000 2023","0","@kompascom Pa Anies dan Cak Imin akan membawa kedamaian","1733815822756491412","","kompascom","in","","0","0","0","https://twitter.com/yono_iyyon/status/1733815822756491412","1703466460977500160","yono_iyyon"
"1733408659236078015","Sun Dec 10 11:47:52 +0000 2023","0","@kompascom Pa Anies dan Cak Imin mempunyai pribadi yang berkualitas","1733815793216028800","","kompascom","in","","0","0","0","https://twitter.com/yono_iyyon/status/1733815793216028800","1703466460977500160","yono_iyyon"
"1733408659236078015","Sun Dec 10 11:47:43 +0000 2023","0","@kompascom Anies Baswedan dan Cak Imin selalu mempromosikan kebaikan dan keramahan dalam berpolitik.","1733815755421122669","","kompascom","in","","0","0","0","https://twitter.com/yono_iyyon/status/1733815755421122669","1703466460977500160","yono_iyyon"
"1733408659236078015","Sun Dec 10 11:47:38 +0000 2023","0","@kompascom Keramahan Anies Baswedan dan Cak Imin adalah anugerah bagi dunia politik kita.","1733815735099813956","","kompascom","in","","0","0","0","https://twitter.com/yono_iyyon/status/1733815735099813956","1703466460977500160","yono_iyyon"
"1733711088393568315","Sun Dec 10 11:46:26 +0000 2023","0","@OposisiCerdas Semangat relawan perubahan anies Baswedan Cak Imin untuk Indonesia Adil dan Makmur #AminAjaDulu","1733815431524470962","","OposisiCerdas","in","","0","0","0","https://twitter.com/arrrrrra146166/status/1733815431524470962","1715173290581655552","arrrrrra146166"
"1733408659236078015","Sun Dec 10 11:44:30 +0000 2023","0","@kompascom Anies Baswedan punya semangat yang luar biasa untuk membawa perubahan.","1733814944796381390","","kompascom","in","","0","0","0","https://twitter.com/yono_iyyon/status/1733814944796381390","1703466460977500160","yono_iyyon"
"1733408659236078015","Sun Dec 10 11:44:18 +0000 2023","0","@kompascom Pak Anies Baswedan itu bener-bener inspiratif","1733814894762557854","","kompascom","in","","0","0","0","https://twitter.com/yono_iyyon/status/1733814894762557854","1703466460977500160","yono_iyyon"
"1733408659236078015","Sun Dec 10 11:44:05 +0000 2023","0","@kompascom Pak Anies Baswedan sosok yang siap tempur buat kebaikan kita semua.","1733814840312189145","","kompascom","in","","0","0","0","https://twitter.com/yono_iyyon/status/1733814840312189145","1703466460977500160","yono_iyyon"
"1733408659236078015","Sun Dec 10 11:44:00 +0000 2023","0","@kompascom Pak Anies Baswedan itu bener-bener punya hati untuk rakyatnya.","1733814818883412252","","kompascom","in","","0","0","0","https://twitter.com/yono_iyyon/status/1733814818883412252","1703466460977500160","yono_iyyon"
"1733809299963699575","Sun Dec 10 11:43:42 +0000 2023","13","@IwanHer70299775 Gak ada anggap gitu kalo emang ada yg rancu ya kita ttp kritik walaupun itu kita pendukung Anies","1733814745403445534","","IwanHer70299775","in","","0","3","0","https://twitter.com/vaniepink/status/1733814745403445534","1016528521705881600","vaniepink"
"1733408659236078015","Sun Dec 10 11:43:20 +0000 2023","0","@kompascom Pa Anies dan Cak Imin akan selalu menyebarkan kebaikan","1733814652273095030","","kompascom","in","","0","0","0","https://twitter.com/par_sutinah/status/1733814652273095030","1703465663715786752","par_sutinah"
"1733408659236078015","Sun Dec 10 11:43:13 +0000 2023","0","@kompascom Pa Anies dan Cak Imin akan membawa kedamaian","1733814621856059877","","kompascom","in","","0","0","0","https://twitter.com/par_sutinah/status/1733814621856059877","1703465663715786752","par_sutinah"
"1733408659236078015","Sun Dec 10 11:43:09 +0000 2023","0","@kompascom Pa Anies dan Cak Imin mempunyai pribadi yang berkualitas","1733814604546162974","","kompascom","in","","0","0","0","https://twitter.com/par_sutinah/status/1733814604546162974","1703465663715786752","par_sutinah"
"1733408659236078015","Sun Dec 10 11:43:00 +0000 2023","0","@kompascom Anies Baswedan dan Cak Imin selalu mempromosikan kebaikan dan keramahan dalam berpolitik.","1733814567820836919","","kompascom","in","","0","0","0","https://twitter.com/par_sutinah/status/1733814567820836919","1703465663715786752","par_sutinah"
"1733408659236078015","Sun Dec 10 11:42:56 +0000 2023","0","@kompascom Keramahan Anies Baswedan dan Cak Imin adalah anugerah bagi dunia politik kita.","1733814549680402513","","kompascom","in","","0","0","0","https://twitter.com/par_sutinah/status/1733814549680402513","1703465663715786752","par_sutinah"
"1733408659236078015","Sun Dec 10 11:42:04 +0000 2023","0","@kompascom Anies Baswedan punya semangat yang luar biasa untuk membawa perubahan.","1733814332662972730","","kompascom","in","","0","0","0","https://twitter.com/par_sutinah/status/1733814332662972730","1703465663715786752","par_sutinah"
"1733408659236078015","Sun Dec 10 11:41:42 +0000 2023","0","@kompascom Pak Anies Baswedan itu bener-bener inspiratif","1733814240983896355","","kompascom","in","","0","0","0","https://twitter.com/par_sutinah/status/1733814240983896355","1703465663715786752","par_sutinah"
"1733408659236078015","Sun Dec 10 11:41:31 +0000 2023","0","@kompascom Pak Anies Baswedan sosok yang siap tempur buat kebaikan kita semua.","1733814195312058837","","kompascom","in","","0","0","0","https://twitter.com/par_sutinah/status/1733814195312058837","1703465663715786752","par_sutinah"
"1733408659236078015","Sun Dec 10 11:41:27 +0000 2023","0","@kompascom Pak Anies Baswedan itu bener-bener punya hati untuk rakyatnya.","1733814178941710547","","kompascom","in","","0","0","0","https://twitter.com/par_sutinah/status/1733814178941710547","1703465663715786752","par_sutinah"
"1733408659236078015","Sun Dec 10 11:41:01 +0000 2023","0","@kompascom Pa Anies dan Cak Imin akan selalu menyebarkan kebaikan","1733814067448697075","","kompascom","in","","0","0","0","https://twitter.com/RetnoRino/status/1733814067448697075","1703464899522043904","RetnoRino"
"1733408659236078015","Sun Dec 10 11:40:56 +0000 2023","0","@kompascom Pa Anies dan Cak Imin akan membawa kedamaian","1733814050352693333","","kompascom","in","","0","0","0","https://twitter.com/RetnoRino/status/1733814050352693333","1703464899522043904","RetnoRino"
"1733408659236078015","Sun Dec 10 11:40:52 +0000 2023","0","@kompascom Pa Anies dan Cak Imin mempunyai pribadi yang berkualitas","1733814031969083822","","kompascom","in","","0","0","0","https://twitter.com/RetnoRino/status/1733814031969083822","1703464899522043904","RetnoRino"
"1733408659236078015","Sun Dec 10 11:40:43 +0000 2023","0","@kompascom Anies Baswedan dan Cak Imin selalu mempromosikan kebaikan dan keramahan dalam berpolitik.","1733813992416772582","","kompascom","in","","0","0","0","https://twitter.com/RetnoRino/status/1733813992416772582","1703464899522043904","RetnoRino"
"1733408659236078015","Sun Dec 10 11:40:38 +0000 2023","0","@kompascom Keramahan Anies Baswedan dan Cak Imin adalah anugerah bagi dunia politik kita.","1733813971441103223","","kompascom","in","","0","0","0","https://twitter.com/RetnoRino/status/1733813971441103223","1703464899522043904","RetnoRino"
"1733813441234891016","Sun Dec 10 11:40:33 +0000 2023","0","@TheMaximvs09 meniru anies yang penting janji bombastis biar menang dulu soal bisa atau nggak EGP! ","1733813953833361666","","antiorba88","in","jakarta selatan","0","0","0","https://twitter.com/cinggaro/status/1733813953833361666","631705596","cinggaro"
"1733316038551543965","Sun Dec 10 11:40:18 +0000 2023","0","@Diana_fajarwati @PartaiSocmed @aniesbaswedan Bahkan sekelas Memed bisa kemakan hoax soal isu Anies terhadap Ronghiya","1733813889064976741","","Diana_fajarwati","in","East Java, Indonesia","0","0","0","https://twitter.com/vjromie/status/1733813889064976741","629454240","vjromie"
"1733408659236078015","Sun Dec 10 11:39:43 +0000 2023","0","@kompascom Anies Baswedan punya semangat yang luar biasa untuk membawa perubahan.","1733813744223059989","","kompascom","in","","0","0","0","https://twitter.com/RetnoRino/status/1733813744223059989","1703464899522043904","RetnoRino"
"1733408659236078015","Sun Dec 10 11:39:31 +0000 2023","0","@kompascom Pak Anies Baswedan itu bener-bener inspiratif","1733813692868022770","","kompascom","in","","0","0","0","https://twitter.com/RetnoRino/status/1733813692868022770","1703464899522043904","RetnoRino"
"1733751037415297234","Sun Dec 10 11:14:29 +0000 2023","0","@Arti_SebuahRasa cie cie Ganjaris lg nglucu kadang nuduh anies maen politik identitas y masa politik identitas dukung hina nabi. HAHAHAHAH","1733807393405087958","","Arti_SebuahRasa","in","","0","0","0","https://twitter.com/whatislifebroo/status/1733807393405087958","1183919998198149121","whatislifebroo"
"1733408659236078015","Sun Dec 10 11:09:01 +0000 2023","0","@kompascom Pa Anies dan Cak Imin akan membawa kedamaian","1733806018348679217","","kompascom","in","","0","0","0","https://twitter.com/DidinNasmi/status/1733806018348679217","1703462974298742784","DidinNasmi"
"1733408659236078015","Sun Dec 10 11:08:57 +0000 2023","0","@kompascom Pa Anies dan Cak Imin akan selalu menyebarkan kebaikan","1733805999063269521","","kompascom","in","","0","0","0","https://twitter.com/DidinNasmi/status/1733805999063269521","1703462974298742784","DidinNasmi"
