created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Sat Nov 18 23:58:11 +0000 2023;1726027051038330946;"Sudah terpercaya, banyak sekali bukti dan prestasi yang dimiliki Pasangan Capres-Cawapres Ganjar-Mahfud, Beliau bedua sosok yang layak menjadi pasangan Presiden dan Wakil Presiden Indonesia selanjutnya ğŸ¤Ÿ  Gaspol Ganjar-Mahfud untuk Indonesia âœŠï¸ğŸ¤ŸğŸ‡²ğŸ‡¨ #SahabatGanjar https://t.co/OoQlVuqKbd";0;0;10;14;in;1279643013455605760;1726027051038330946;Cintada16;https://twitter.com/Cintada16/status/1726027051038330946
Sat Nov 18 23:56:18 +0000 2023;1726026575664320660;"@ganjarpranowo @rockygerung @akbarfaizal68 @zainalamochtar Selalu fokus dukung Pak Ganjar gk mau tengok urusin capres lain sih.";0;0;0;0;in;1656399200458768385;1725868060500951174;fitiya99;https://twitter.com/fitiya99/status/1726026575664320660
Sat Nov 18 23:54:23 +0000 2023;1726026093688222011;"Baliho Capres-Cawapres Kerap Dicopot Paksa, Kubu Ganjar-Mahfud MD Jalin Koordinasi dengan AMIN https://t.co/krxriGJuOW";0;0;0;0;in;1541369246;1726026093688222011;halfeatenmind;https://twitter.com/halfeatenmind/status/1726026093688222011
Sat Nov 18 23:52:57 +0000 2023;1726025733431300306;"@Melihat_Indo @ganjarpranowo Hanya pak Ganjar satu-satunya capres yang mau menginap di rumah warga yang sederhana";0;0;0;0;in;1699564696310063104;1725865069442154796;agusramadhan835;https://twitter.com/agusramadhan835/status/1726025733431300306
Sat Nov 18 23:50:49 +0000 2023;1726025198074507734;"@tvOneNews Tanggung cita2x kenapa gak 120persen untk melengkapi ngibulx capres yg suka ngibul tuuuh, sudah tau jateng rumah ganjar dan jatim rumah mahfud rekam jejakx jelas mantap dibandingkan calon lain. Miikiiir.";0;3;1;5;in;1513037050534309895;1725833370977050664;GunturSp94;https://twitter.com/GunturSp94/status/1726025198074507734
Sat Nov 18 23:50:13 +0000 2023;1726025046660157653;"@Nikmatul_Sg @mohmahfudmd @ganjarpranowo All ini Ganjar Mahfud, pak Mahfud cawapres dengan kualitas capres,mantap #MaduraMenyambutMahfud";0;0;0;0;in;756983054053232640;1725826173182374341;perdatta;https://twitter.com/perdatta/status/1726025046660157653
Sat Nov 18 23:48:01 +0000 2023;1726024490155700669;"@MacDel19 @andre_rosiade Capres cawapres tidak ada kewajiban mundur dari Jabatan, tapi hanya izin cuti pada saat kampanye. Ini berlaku untuk semua kandidat yg saat ini masih menjabat. Yg tdk sedang menjabat hanya pak anies dan pak ganjar, sedangkan yg lain masih menjabat semua.";0;0;0;0;in;1084783050104352770;1725786693712904286;Dr_Nurmad;https://twitter.com/Dr_Nurmad/status/1726024490155700669
Sat Nov 18 23:44:38 +0000 2023;1726023640561655945;"@Gus_Raharjo Pak Ganjar mahh emang beda dari capres lainnya, beliau selalu dekat dengan rakyat";0;0;1;0;in;1600818575928721410;1725772284210954752;MAOLIDA1705;https://twitter.com/MAOLIDA1705/status/1726023640561655945
Sat Nov 18 23:43:34 +0000 2023;1726023371610350078;"@GunRomli Jika Mahfud memang powerfull dan ibu Mega memang tulus.   Napa Mahfud cuma dipilih jadi cawapres?? Sekalian aja jd capres, krn rekam jejak Ganjar ngak kayak Mahfud..amblas  ğŸ˜‹  *Info terakhir Hasto ajak Nasdem gabung pdip tapi ditolak.  **Musik dansa dimatikan krn HABIS batre ğŸ˜‹";0;0;0;0;in;868706630480797697;1715314393720996118;monsterhiphoop;https://twitter.com/monsterhiphoop/status/1726023371610350078
Sat Nov 18 23:43:18 +0000 2023;1726023305709425066;"Contoh kelakuan pendukung capres Amerika: Anies Baswedan.  Pendukung Anies dan Ganjar wataknya sama aja. Gaduh, suka sebar hoax dan penuh kebencian.  Inilah yg buat publik makin muak dengan dua kelompok ini.";0;1;3;7;in;987070136;1726023305709425066;_adityaiskandar;https://twitter.com/_adityaiskandar/status/1726023305709425066
Sat Nov 18 23:42:53 +0000 2023;1726023200524677158;"Jika Mahfud memang powerfull dan ibu Mega memang tulus.   Napa Mahfud cuma dipilih jadi cawapres?? Sekalian aja jd capres, krn rekam jejak Ganjar ngak kayak Mahfud..amblas  ğŸ˜‹  *Info terakhir Hasto ajak Nasdem gabung pdip tapi ditolak.  **Musik dansa dimatikan krn HABIS batre ğŸ˜‹";0;0;1;0;in;868706630480797697;1726023200524677158;monsterhiphoop;https://twitter.com/monsterhiphoop/status/1726023200524677158
Sat Nov 18 23:42:48 +0000 2023;1726023178135421346;"@ganjarpranowo @rockygerung @akbarfaizal68 @zainalamochtar pemimpinku idolaku sih ini pak Ganjar pokoknya yang terbaik capres 2024";0;0;0;0;in;790976007956082688;1725868060500951174;asmzara;https://twitter.com/asmzara/status/1726023178135421346
Sat Nov 18 23:41:57 +0000 2023;1726022965291299321;"@ganjarpranowo @rockygerung @akbarfaizal68 @zainalamochtar pelan2 bangkitkan indonesia lebh maju dan damai bersmaa capres pak Ganjar mantapâœ¨âœ¨";0;0;0;0;in;790716822056161281;1725868060500951174;nyamnyamzx;https://twitter.com/nyamnyamzx/status/1726022965291299321
Sat Nov 18 23:38:48 +0000 2023;1726022170336526571;"@Nikmatul_Sg Paling bener udah nanti kalau pilih capres cawapres Ganjar Mahfud saja yang lebih tegas dan cerdas";0;0;0;0;in;1703711160351264768;1725520688700920172;CillaNarnia;https://twitter.com/CillaNarnia/status/1726022170336526571
Sat Nov 18 23:38:10 +0000 2023;1726022011431096470;"Ganjar Pranowo, Capres RI 2024 bersilaturahmi ke kediaman Syech Sayyid Abdul Rahim Assegaf atau dikenal Habib Puang Makka di Jalan Baji Bicara, Mamajang, Makassar, Sabtu (18/11/2023).  Kedatangan Ganjar disambut peluk hangat dari ulama kharismatik itu. Lalu, keduanya melakukanâ€¦ https://t.co/1WIFhax2M4";0;0;2;10;in;1230994530083565568;1726022011431096470;sahabatganjar;https://twitter.com/sahabatganjar/status/1726022011431096470
Sat Nov 18 23:32:30 +0000 2023;1726020588416938128;"@geloraco Sudah berani ya Pak Ganjar ? Kalau gak jadi Capres dan masih berkawan dengan Pak Jokowi tentu kasih ponten 10, iya kan ? Tapi hati2 lho ya, jangan sampai memercik air didulang terpercik muka sendiri !";0;0;0;0;in;911573057243713536;1725815051154784477;y_yumnan;https://twitter.com/y_yumnan/status/1726020588416938128
Sat Nov 18 23:26:48 +0000 2023;1726019153147077026;"@ganjarpranowo @rockygerung @akbarfaizal68 @zainalamochtar DimnaÂ² pa Ganjar selalu di hati , dimnaÂ² pa Ganjar selalu di hargai, di hormati karena mereka pendukung yang tulus . Capres 2024 pa Ganjar dan pa Mahfud ,ğŸ˜";0;3;1;1;in;1702359481961656320;1725868060500951174;CaoHalle63677;https://twitter.com/CaoHalle63677/status/1726019153147077026
Sat Nov 18 23:26:38 +0000 2023;1726019111430545894;"Ganjar Pranowo, Capres RI 2024 bersilaturahmi ke kediaman Syech Sayyid Abdul Rahim Assegaf atau dikenal Habib Puang Makka di Jalan Baji Bicara, Mamajang, Makassar, Sabtu (18/11/2023).  Kedatangan Ganjar disambut peluk hangat dari ulama kharismatik itu. Lalu, keduanya melakukanâ€¦ https://t.co/vlgY36H2NK";0;0;0;2;in;1230994530083565568;1726019111430545894;sahabatganjar;https://twitter.com/sahabatganjar/status/1726019111430545894
Sat Nov 18 23:25:42 +0000 2023;1726018875513565690;"@Melihat_Indo @ganjarpranowo Baru kali ini saya membaca motto capres tuanku rakyat hanya dari Pak Ganjar seorang yg menandakan beliau adalah sosok pemimpin sejati yg bnrÂ² melayani rakyat secara tulus iklas";0;0;0;1;in;1613246216363716613;1725865069442154796;BetcyEliz;https://twitter.com/BetcyEliz/status/1726018875513565690
Sat Nov 18 23:21:34 +0000 2023;1726017834697060387;"@ganjarpranowo Alhamdulillah para pekerja sangat senang bertemu dengan Pak Ganjar Capres 2024.";0;0;0;0;in;1707406173895548928;1725804545387962811;setiyobudiwati;https://twitter.com/setiyobudiwati/status/1726017834697060387
Sat Nov 18 23:20:37 +0000 2023;1726017597781712949;"@ganjarpranowo @rockygerung @akbarfaizal68 @zainalamochtar Capres ny Indonesia nih pak Ganjar Pranowo, sosok calon pemimpin yg mempunyai intelektual yg bagus , beliau sll tegas dan ramah PD semua org";0;0;0;0;in;1711827804227338240;1725868060500951174;iswandi113673;https://twitter.com/iswandi113673/status/1726017597781712949
Sat Nov 18 23:16:06 +0000 2023;1726016461427409139;"@tatakujiyati Khan udah capres ya harus bersama capres lain minimal pak ganjar yang sama sama ugm,ngomong ngomong pohon monasnya udah di jual di mana,info dong";0;0;0;0;in;1311683629693558784;1725783661780566080;Bundafatimah7;https://twitter.com/Bundafatimah7/status/1726016461427409139
Sat Nov 18 23:08:46 +0000 2023;1726014615002452208;"@narkosun Kalau buzzer @ganjarpranowo mau menjatuhkan capres lain pasti dengan serangan negatif bahkan hoa. Kalau rakyat menilai @ganjarpranowo cukup melihat hasil GanjaR selama jadi gubernur Jateng 2 PERIODE. Ada?! JATENG PROPINSI TERMISKIN DI JAWA!!! UMK buruh TERENDAH DI INDONESIA!!!";0;0;0;1;in;1656286848627650561;1726006592141991994;MbahSulurKra;https://twitter.com/MbahSulurKra/status/1726014615002452208
Sat Nov 18 23:08:11 +0000 2023;1726014467509797093;"Survei LPI : Ganjar Mahfud unggul head to head lawan Pasangan Capres lainnya  #GanjarMahfud2024 ..... https://t.co/APZfnczvvd";0;0;0;0;in;1626978697311043585;1726014467509797093;telatpajak;https://twitter.com/telatpajak/status/1726014467509797093
Sat Nov 18 23:08:04 +0000 2023;1726014438719758697;"Sedihnya ternyata kualitas seorang @mohmahfudmd direndahkan oleh Capres Ganjar  @fadlizon @Fahrihamzah @habiburokhman";0;0;0;0;in;885060996259344385;1726014438719758697;Zulfikor14;https://twitter.com/Zulfikor14/status/1726014438719758697
Sat Nov 18 23:00:46 +0000 2023;1726012601531052279;"@Melihat_Indo @ganjarpranowo Inilah sosok Capres kita yg keren banget punya kontestasi besar menjadi pemimpin tertinggi di republik ini, Pak Ganjar pun lebih memilih sibuk menyambangi masyarakat, mendatangi rumah-rumah warga, menggelar obrolan kecil untuk menampung aspirasi dan permasalahan mereka.";0;0;0;0;in;1595747427293724672;1725865069442154796;Stefani37189915;https://twitter.com/Stefani37189915/status/1726012601531052279
Sat Nov 18 23:00:23 +0000 2023;1726012505477234913;"Survei Terbaru Capres RI Anies-Prabowo-Ganjar, Siapa Unggul? https://t.co/HUJeZR6sXs";0;0;0;0;in;847372542830444544;1726012505477234913;cnbcindonesia;https://twitter.com/cnbcindonesia/status/1726012505477234913
Sat Nov 18 22:57:19 +0000 2023;1726011731473027307;"@Nikmatul_Sg @mohmahfudmd @ganjarpranowo Kami warga Madura dan semua masyarakat siap dan bersedia memenangkan Ganjar Mahfud untuk Indonesia .. Pasangan capres dan cawapres terbaik .. #MaduraMenyambutMahfud";0;0;0;0;in;1711829177148866562;1725826173182374341;mesintebet;https://twitter.com/mesintebet/status/1726011731473027307
Sat Nov 18 22:53:33 +0000 2023;1726010783040192692;"@kurawa Lah kok? Begitu....pak Ganjar dari PDIP jadi capres  Gibran juga dari PDIP jadi cawapres pak Prabowo kok PDI-P ngikut kesana kesini sih ğŸ¤£ğŸ¤£";0;0;0;0;in;1574649790675054592;1717351275514470665;Habibbahruddin;https://twitter.com/Habibbahruddin/status/1726010783040192692
Sat Nov 18 22:52:17 +0000 2023;1726010464608657857;"@Melihat_Indo @ganjarpranowo Pak Ganjar adalah capres harapan masyarakat menengah bawah, hanya pak ganjar yang mau mendengarkan aspirasi mereka";0;0;0;0;in;1712506945691901952;1725865069442154796;AryaKubnan92854;https://twitter.com/AryaKubnan92854/status/1726010464608657857
Sat Nov 18 22:50:44 +0000 2023;1726010075675050225;"@Dennysiregar7 @arifin34533 Saya tetap konsisten tidak dukung Capres/Cawapres kader PDIP. Ganjar kader PDIP, Gibran kader PDIP. Pada main sandiwara ? Rakyat nggak bodoh-bodoh amat... ğŸ˜„ (Ttd. Orang Pinggiran). https://t.co/O0SBgMM2Jw";0;7;3;31;in;1610001994592456712;1725880023658516946;ZainabRasyidah;https://twitter.com/ZainabRasyidah/status/1726010075675050225
Sat Nov 18 22:50:09 +0000 2023;1726009928689787211;"Survei LPI : Ganjar Mahfud unggul head to head lawan Pasangan Capres lainnya  #GanjarMahfud2024 https://t.co/ew8pCrETic";0;0;0;0;in;1461064639081377796;1726009928689787211;sukaberkelana_;https://twitter.com/sukaberkelana_/status/1726009928689787211
Sat Nov 18 22:47:37 +0000 2023;1726009290568479109;"@ganjarpranowo Para pekerja Tangerang senang sekali bertemu dengan Pak Ganjar Capres 2024.";0;0;0;0;in;1708034909942767616;1725708781412384983;dora93yaki;https://twitter.com/dora93yaki/status/1726009290568479109
Sat Nov 18 22:41:00 +0000 2023;1726007624821596192;"@ganjarpranowo Bangga sekali capres Pak Ganjar selalu memberi semangat untuk semua para pekerja.";0;0;0;0;in;1708465261823819776;1725708781412384983;kompormeleduk93;https://twitter.com/kompormeleduk93/status/1726007624821596192
Sat Nov 18 22:37:57 +0000 2023;1726006859742814479;"@Dennysiregar7 @gibran_tweet Capres cawapres kebanyakan drama mending pilih Pak Ganjar No Drama";0;0;0;0;in;1706828764699938816;1725737148530430306;hendis3720;https://twitter.com/hendis3720/status/1726006859742814479
Sat Nov 18 22:15:50 +0000 2023;1726001291699339650;"@ganjarpranowo @rockygerung @akbarfaizal68 @zainalamochtar Kehadiran Pak Ganjar dalam Diskusi Interaktif Capres 2024 di kalangan alumni Universitas Negeri Makassar mencerminkan komitmen beliau terhadap partisipasi dialog yang berarti.";0;0;0;0;in;1708054842172977152;1725868060500951174;lkentik;https://twitter.com/lkentik/status/1726001291699339650
Sat Nov 18 22:10:10 +0000 2023;1725999867334660248;"Ganjar Presiden! Ganjar Presiden! Ganjar Presiden! Teriakan Dari Masyarakat Yg Mengharapkan Masa Depan Negri Ini Lebih Baik.  "Dengar Dan Dialog Langsung Dgn Masyarakat Itulah Ciri Capres Yg Saya Dukung. https://t.co/LwBZEdAz1I";0;7;34;168;in;1389082210452443138;1725999867334660248;sami86pilang;https://twitter.com/sami86pilang/status/1725999867334660248
Sat Nov 18 22:09:28 +0000 2023;1725999692813881613;"@Melihat_Indo @ganjarpranowo Sosok capres yang hebat dan luar biasa, hanya pak Ganjar yang bisa menjadi pemimpin";0;0;0;0;in;1632594369198051328;1725865069442154796;Muhamma78452656;https://twitter.com/Muhamma78452656/status/1725999692813881613
Sat Nov 18 22:03:30 +0000 2023;1725998188178600051;"Lah yg jdi menkopolhukam kan cawapres nya situ pak ganjar ğŸ˜„  Ko di beri nilai 5 piye toh  ..   Sing sabar ya pa @mohmahfudmd ğŸ™ maklum punya capres blunder mulu ğŸ˜ https://t.co/BNTobpVhQY";16;203;62;217;in;1604408934525464576;1725998188178600051;xquitavee;https://twitter.com/xquitavee/status/1725998188178600051
Sat Nov 18 22:01:04 +0000 2023;1725997576200364436;"@genx36545403 @prabowo pokoknya jangan pilih capres hasil pecatan..percaya deh ma saya..hahahajaj..bravo Ganjar Mahfud..";0;0;0;0;in;897832270618165248;1725543781557305807;kjoevinio;https://twitter.com/kjoevinio/status/1725997576200364436
Sat Nov 18 21:59:09 +0000 2023;1725997095805726806;"@lahedom99 @DoankWarto Kuping lu budek sblm dideklarasikan bukankah suara rkyt yg santer terdengar ganjar capres 2024, mega kan tinggal ngalir ikuti suara rakyat. Klo elu jd ketum parte ya pst elu sndiri ato anaklu yg lu ajuin ngapain ngajuin org lain. Kampret ngapain ngajuin kader lain ya maju sendiri";0;1;0;0;in;830087634709942273;1725671861445648635;ellenhans65;https://twitter.com/ellenhans65/status/1725997095805726806
Sat Nov 18 21:33:23 +0000 2023;1725990611537600705;"@ganjarpranowo @rockygerung @akbarfaizal68 @zainalamochtar Bangga memiliki pemimpin yang seperti Pak Ganjar . tetap pokus melayani rakyatnya disaat pasangan capres-cawapres lain mengumbar janji-janji manis";0;0;0;0;in;1712281034581291008;1725868060500951174;Salahselal76315;https://twitter.com/Salahselal76315/status/1725990611537600705
Sat Nov 18 21:22:17 +0000 2023;1725987817896251521;"@ganjarpranowo @rockygerung @akbarfaizal68 @zainalamochtar Adapun capres yang hadir hanya dua capres yaitu Anies Baswedan dan Ganjar Pranowo terkonfirmasi hadir, sementara Prabowo Subianto berhalangan.";0;0;0;0;in;1706212441124986880;1725868060500951174;FauzanA92116;https://twitter.com/FauzanA92116/status/1725987817896251521
Sat Nov 18 21:19:35 +0000 2023;1725987136065953844;"@ganjarpranowo @rockygerung @akbarfaizal68 @zainalamochtar Ganjar melakukan kegiatan yang diprakarsai oleh Ikatan Keluarga Alumni (IKA) Universitas Negeri Makassar (UNM) yang menggelar Sarasehan Nasional dengan menghadirkan semua calon presiden (capres) untuk berdialog mengenai demokrasi dan ekonomi, di Kota Makassar";0;0;0;0;in;1717958621915746304;1725868060500951174;FauzanMuba39759;https://twitter.com/FauzanMuba39759/status/1725987136065953844
Sat Nov 18 21:15:21 +0000 2023;1725986070846947366;"Ganjar Capres, Mahfud Cawapres, kita dukung buat masa depan @Wlahovics  SalamÂ D3mokrasi https://t.co/3bUw9iPhRy";0;0;0;0;in;1683144444504334336;1725986070846947366;putri_lizaaa;https://twitter.com/putri_lizaaa/status/1725986070846947366
Sat Nov 18 21:05:23 +0000 2023;1725983563764682821;"sambutan warga madrasah untuk cawapres mahfud md dan capres ganjar pranowo. #ganjarpranowo #mahfudmd #madura https://t.co/lYIVP87iwi";0;0;0;1;in;1635442544787230720;1725983563764682821;putradinata776;https://twitter.com/putradinata776/status/1725983563764682821
Sat Nov 18 20:48:57 +0000 2023;1725979428155781562;"Ijtima Ulama Hanya Undang Satu Paslon, Anies Baswedan-Muhaimin Iskandar Dinilai Memenuhi Syarat.   Kriteria secara umum, apalagi menyangkut Ijtima Ulama yg lalu, bisa dikatakan Capres yg dua itu (Prabowo Subianto dan Ganjar Pranowo) tidak memenuhi syarat.  https://t.co/48g4rBVDJj";0;0;0;0;in;1460142601449840652;1725979428155781562;Simanjunta9Nico;https://twitter.com/Simanjunta9Nico/status/1725979428155781562
Sat Nov 18 20:44:11 +0000 2023;1725978227871731956;"Ganjar Capres, Mahfud Cawapres, anak muda antusias banget @xputzzz  SalamÂ D3mokrasi https://t.co/ObGUVKAR87";0;0;0;0;in;1683346570174173184;1725978227871731956;ganisetwnn;https://twitter.com/ganisetwnn/status/1725978227871731956
Sat Nov 18 20:39:12 +0000 2023;1725976974387200112;"Simak Hasil Survei Terbaru Capres: Prabowo Vs Anies Vs Ganjar - CNBC Indonesia https://t.co/MXdmZ4RxU4 #Prabowo #PrabowoUnggul";0;0;0;0;in;1110932693426954240;1725976974387200112;fathw25;https://twitter.com/fathw25/status/1725976974387200112
Sat Nov 18 20:33:30 +0000 2023;1725975540987760841;"@hasyimmah Q kadang heran loe mau dukung Ganjar apa tidak itu hak anda.tapi kalau masalah partai di pimpin Megawati itu hak semua kader partai.anda bagaimana bung.terus hanya partai PDI yang pertama X memajukan kader jadi capres dan jadi.dari dulu mau jadi capres harus ketum bukan kader";0;0;0;0;in;1369748559755677696;1725687867161346489;AlfianZeni;https://twitter.com/AlfianZeni/status/1725975540987760841
Sat Nov 18 19:53:01 +0000 2023;1725965352805581262;"@Melihat_Indo @ganjarpranowo Dari ke 3 capres hanya pak Ganjar yg menganggap rakyat adalah TUANNYA ğŸ‘";0;0;0;1;in;1213435179668140032;1725865069442154796;boendasyl;https://twitter.com/boendasyl/status/1725965352805581262
Sat Nov 18 19:52:34 +0000 2023;1725965237818736944;"@VIVAcoid Menkopolhukam : Mahfud MD - Cawapresnya Ganjar. Menteri Hukum &amp  Ham : Yasona Laoli dari PDIP partainya Capres Ganjar";0;0;0;0;in;1466691751;1725917587400262074;Elmirakid;https://twitter.com/Elmirakid/status/1725965237818736944
Sat Nov 18 19:32:43 +0000 2023;1725960243295952989;"@Melihat_Indo @ganjarpranowo Pak Ganjar adalah capres harapan masyarakat kelas menengah kebawah, hanya pak ganjar yang mau mendengarkan aspirasi mereka";0;0;0;0;in;1723724868418760704;1725865069442154796;Sumah881218;https://twitter.com/Sumah881218/status/1725960243295952989
Sat Nov 18 19:30:18 +0000 2023;1725959635616817636;"@kiki_daliyo Capres nya oke, cawapresnya juga oke, emang saling melengkapi Ganjar Mahfud ini";0;0;0;0;in;1615028331069726721;1725826011890413765;SusanSus47;https://twitter.com/SusanSus47/status/1725959635616817636
